TractFIPS,TractFIPS_2016_str,StateAbbr,StateDesc,CityName,Annual Checkup,Arthritis,Binge Drinking,COPD,Cancer (except skin),Cholesterol Screening,Chronic Kidney Disease,Colorectal Cancer Screening,Core preventive services for older men,Core preventive services for older women,Coronary Heart Disease,Current Asthma,Current Smoking,Dental Visit,Diabetes,Health Insurance,High Blood Pressure,High Cholesterol,Mammography,Mental Health,Obesity,Pap Smear Test,Physical Health,Physical Inactivity,Sleep <7 hours,Stroke,Taking BP Medication,Teeth Loss
47157008900,47157008900,TN,Tennessee,Memphis,70.4,26.9,10.2,11.3,4.7,66.7,3.5,45.4,27,26.7,8.2,11.2,31.4,35.7,14.8,40.3,38.7,38,69.2,20.7,38.7,74.4,22.2,39.5,40.5,4.5,76.1,37.8
47157009100,47157009100,TN,Tennessee,Memphis,69.3,27.4,10.9,11.6,5.5,68.8,3.3,47.9,27.4,27.9,8.6,10.7,30,39.4,13,38.2,34,37.7,68.4,19.8,33.6,74.3,21.1,38.2,36.9,4.1,76.2,36.6
47157009200,47157009200,TN,Tennessee,Memphis,76.8,23.6,13.1,5,7.4,80.6,2.6,72.5,40.2,45.7,5.7,7.6,13.1,75.3,7.5,8.4,32.3,36.7,80.4,9.4,21.4,89.3,9,16.5,27.7,2.2,78.9,9.9
47157009300,47157009300,TN,Tennessee,Memphis,74.6,28.7,11.5,8.8,7.4,75.8,3.2,61.5,33.9,34.4,8.2,9.2,20.9,58.2,10.7,18.6,36.9,38.5,74.8,14,27.7,82.8,14.9,26.6,32,3.7,80.2,21.1
47157009400,47157009400,TN,Tennessee,Memphis,75.8,26.9,12.9,6.9,7.7,80.1,2.8,68.2,37.4,40.6,6.9,8.3,17.6,67.5,9.1,12.4,33.1,36.8,77.5,11.7,24.9,87.1,11.7,21.4,30,2.9,79.6,14.7
47157009500,47157009500,TN,Tennessee,Memphis,77.1,25.2,13.6,5.6,7.9,81.6,2.7,72.5,40.4,45.3,6.3,7.7,14.3,74.2,7.9,9.1,32.4,36.5,80.3,9.9,22,89.7,9.6,17.6,28,2.5,79.7,11.1
47157009600,47157009600,TN,Tennessee,Memphis,80.1,29,11.1,5.6,9.7,85.9,3,74.6,41,46.4,7.6,7.2,10.9,78.5,9,6.5,38,41.4,81.3,8.4,20.9,89.9,9.5,16.6,25.4,2.7,83.6,8.8
47157009700,47157009700,TN,Tennessee,Memphis,75.3,25.8,10.7,8.8,5.1,73.7,3.1,56.2,29.7,32.3,6.6,11,27.3,46.5,12.4,27,36.7,34.6,75.2,17.5,34.7,82,16.9,32.7,40,3.7,76.8,29.2
47157009800,47157009800,TN,Tennessee,Memphis,72.3,28.9,10.8,10.7,6.5,73.8,3.2,54.1,30.9,31.8,8.7,10.1,26.7,47.8,12.4,27.2,36,38.4,70.1,17.2,31.3,77.9,18.5,33,35.2,4.1,78.6,29
47157009901,47157009901,TN,Tennessee,Memphis,72.3,29.9,8.8,13.9,4.9,69.3,3.5,42.9,25.7,25,8.9,13.3,36.8,31.5,16.1,39.3,40.7,37.3,67.6,23.9,41.3,71.7,25,42.9,42.9,5.4,77.3,42.9
47157009902,47157009902,TN,Tennessee,Memphis,77,32.2,7.7,13.5,5,70.1,4,46.7,24.2,24.2,9,13.6,35,32.2,18.9,35.3,49.1,39.3,73,22.8,44.9,74.3,24.4,42.5,45.9,6.1,80.5,39.5
47157010000,47157010000,TN,Tennessee,Memphis,79.3,29.6,8.1,10.4,4.8,73.4,3.6,53.3,24.1,27.7,7.4,12.7,30.6,38.4,17.3,29.1,46.9,36.6,76.6,19.9,42.7,80.1,20.2,37.9,45.7,5.2,80.2,34.1
47157010110,47157010110,TN,Tennessee,Memphis,77.1,30.5,7.3,13.1,4.4,69.4,3.6,44.8,23.9,23.2,8.1,14.4,36.5,30,18.2,37.4,46.3,36.2,72.2,24.1,46,73.2,24.6,43.7,47.4,5.9,78.6,43.1
47157010120,47157010120,TN,Tennessee,Memphis,78.7,28.2,8.3,10.1,4.7,72.3,3.4,52.6,25.6,27.4,7.2,12.8,30.3,39.3,15.9,29.2,44.2,35.5,75.6,19.9,41.1,79.5,19.6,37.1,44.8,4.8,78.8,33.6
47157010210,47157010210,TN,Tennessee,Memphis,78.6,29.8,7.8,11.3,4.5,71.3,3.7,50.7,23.6,26,7.4,13.6,32.7,35.6,17.6,32,47.5,36.7,75,21.5,44,78.3,21.7,39.5,46.4,5.4,79.7,36.6
47157010220,47157010220,TN,Tennessee,Memphis,80.4,31.5,8.1,10.2,5.6,77.1,3.7,57,25.6,28.9,8.3,12.1,27.5,43,17.7,25.6,47.5,37.8,77.7,18.1,40.5,81.8,19.4,36,43.5,5.4,82,31.7
47157010300,47157010300,TN,Tennessee,Memphis,79.7,30.2,7.9,10.7,4.6,74,3.7,54.2,22.3,26,7.7,12.9,30.7,37.1,18.7,30.3,47.6,36.5,77,20,43.9,80.3,20.8,38.9,46.3,5.6,80.6,36.4
47157010500,47157010500,TN,Tennessee,Memphis,77.4,32.7,7.6,12.8,5.6,71.7,4.3,49.6,23.3,22.7,10.3,12.6,31.4,32.9,20,37.5,48.7,39.4,72.6,20.8,42.3,76.3,23.8,43.6,44.1,6.9,82,43.7
47157010610,47157010610,TN,Tennessee,Memphis,75,23.8,9.9,8.5,3.7,69.5,2.9,51,24.8,28.5,5.7,11.8,30.1,38.1,14.1,34.4,37.9,32.4,75.8,19.6,40.6,80,18.5,36.6,44.5,3.9,74.6,33.1
47157010620,47157010620,TN,Tennessee,Memphis,75.4,22.5,9.2,8.9,3.1,63.5,2.9,49,21.9,25,5,13.4,33.4,33.9,13.3,36.1,40.1,31.1,75.9,21.9,42.4,77.5,19.2,37.9,46.7,3.9,72.4,37.4
47157010630,47157010630,TN,Tennessee,Memphis,73.7,23,9.7,9.1,3.3,66.4,2.9,48.2,22.7,25,5.4,13,33.3,33.2,13.7,39.3,36.5,30.5,74.3,21.9,41.5,77.8,19.9,39.1,45.7,4,72.5,40.3
47157010710,47157010710,TN,Tennessee,Memphis,78.6,27.2,9.2,8.3,5.2,75.8,3.3,58,29.8,32.7,6.9,10.8,24.2,48.2,14.5,24.2,42.1,36.2,77.8,16.2,36.5,83.2,16.5,32.2,41.5,4.1,79.8,25.7
47157010720,47157010720,TN,Tennessee,Memphis,78.1,27.8,8.4,9.7,4.7,72.7,3.2,52.8,28.1,29.4,7.2,12.1,28.8,40,15.6,29.3,43.7,35.3,75.5,18.9,41.2,79.5,19.2,36.2,44.2,4.7,78.4,31.1
47157010810,47157010810,TN,Tennessee,Memphis,77.7,25,9.2,8.3,4,71.8,3,53.6,27.7,29.6,5.7,11.9,28.2,41.9,14.1,27.8,40.4,32.9,76.9,18.6,40.2,81.2,17.4,34.1,44.8,3.9,76.3,29.4
47157010820,47157010820,TN,Tennessee,Memphis,80.7,27.4,9.3,7.5,5.4,79.5,3,64.1,30.2,34.6,6.5,10.6,22,52.5,14.7,19.9,41.9,34.9,80.2,14.8,36.9,85.8,14.9,29.3,41.5,4,80.2,22
47157011010,47157011010,TN,Tennessee,Memphis,76.6,29,8.9,10.7,5,74.1,3.5,52.1,27.4,29.7,7.4,12.6,30.5,40.8,15.3,30,41.8,36.1,74.5,20.2,39.4,79.7,20.3,36.7,42.8,4.6,79.1,33.4
47157011020,47157011020,TN,Tennessee,Memphis,78.7,27,9.1,8.9,4.3,71.5,3.4,54.2,24.6,29.3,6.5,11.9,28.9,40.9,15.7,27.5,45.9,35.7,78.2,18.5,41.6,81.4,18.2,35.1,45.5,4.5,78.6,31
47157011100,47157011100,TN,Tennessee,Memphis,81.3,36.3,6.8,13.1,6,77.5,4.5,51.7,21.3,23.3,11,12.9,30.7,33.7,23.8,32.7,53.9,40.1,75.1,20,45.6,77.9,24.3,43.5,46.4,8,84.4,42
47157011200,47157011200,TN,Tennessee,Memphis,80.2,37.9,6.1,15.9,5.6,74,5,45.6,19.5,20.6,12.1,14.3,35.4,27.5,26.2,38.5,56.8,42.2,72.6,23.4,49.2,72.6,28.4,48,48.2,9.1,84.7,48.3
47157011300,47157011300,TN,Tennessee,Memphis,77.5,27.4,8.9,9.1,4.4,70.8,3.6,53.5,23.7,25.8,7.5,11.2,27.4,42.4,17,25.5,49.7,38.9,78.1,17.5,41,79.9,18.5,33.8,43.4,5,80.9,31.2
47157011400,47157011400,TN,Tennessee,Memphis,72.3,23.3,10.4,11,3,61.3,3,42.1,19.4,20.2,6.6,12.7,39.4,27.3,15.6,41.2,43.3,32.9,73,23.1,45.2,72.5,22.3,40.8,47.9,5,71.8,46.5
47157011500,47157011500,TN,Tennessee,Memphis,80.8,35.6,6.7,13.4,5.6,75,4.7,51.1,20.6,23,10.4,13.4,32,32.4,23.4,33.6,54.7,40.6,75,21.1,46.6,76.7,24.6,43.9,47.1,7.7,84,43.1
47157011600,47157011600,TN,Tennessee,Memphis,79.4,33.6,6.8,13.8,5.1,70.2,4.6,47.9,20.1,20.9,10.2,14.2,34.2,29.5,22.4,37.3,52.6,39.6,73.4,22.9,46.8,74.5,25.4,44.8,47.8,7.7,82,46.3
47157011700,47157011700,TN,Tennessee,Memphis,82.1,38.2,6.2,13.8,6.5,77.9,4.9,54.2,21.5,23.3,12,13.4,29.1,34.7,24.9,32.1,56,41.6,75.4,20,45.3,78.1,24.8,43.1,45.4,8.7,85.8,40.9
47157011800,47157011800,TN,Tennessee,Memphis,73.6,25.4,10.9,9,5,73,2.9,54.8,29.2,31.2,6.8,10.9,26.9,46.7,12.1,28.1,34.7,34.3,74.6,17.7,34.4,81.1,17.3,31.9,38.7,3.7,75.7,28.3
47157020511,47157020511,TN,Tennessee,Memphis,81.7,32.3,8.1,9.5,6.4,80.2,3.8,61.1,29.1,32.9,8.4,11.2,23.1,50.8,17.2,20,49.3,39.7,79,15.8,37.9,84.5,17.6,31.7,41,5,83.8,24.9
47157020512,47157020512,TN,Tennessee,Memphis,78.8,29.6,8,10.8,5.2,73.1,3.6,53.8,25.2,27.2,8,12.8,29.6,39.2,16.8,30,44.5,36.1,74.8,19.6,40.8,78.9,20.1,37.3,43.8,5.3,79.4,34.5
47157020521,47157020521,TN,Tennessee,Memphis,78.1,25.7,8.7,9.2,3.9,70.1,3.1,52.9,24.5,26.3,5.7,13.1,30.8,38.9,14.5,29.2,42.2,33,76.9,20.3,42.2,80.5,18.7,35.8,46,4.2,76.3,32.6
47157020523,47157020523,TN,Tennessee,Memphis,77.1,27.2,8.5,10.4,4.1,70.8,3.1,49.8,24.4,26.2,6.4,13.5,33.2,35.5,15.2,33,41.6,33.2,74.9,21.7,42.7,78.6,20.6,38.7,46.2,4.6,76.4,36.3
47157020524,47157020524,TN,Tennessee,Memphis,79.5,26.9,9.2,8.5,4.5,76,3.1,58.3,26,31,6.2,11.8,27.5,44.7,15.1,24.7,41.9,33.8,78.5,17.7,40.3,83.7,17.1,33.1,44.5,4.2,78.4,27.7
47157020531,47157020531,TN,Tennessee,Memphis,67.2,18.1,12.6,6.4,3.2,62.7,2.5,52.4,28.6,30.6,4.6,9.3,24.7,42.8,9.7,40.1,27.2,30.9,71.2,17.5,35,80.2,16.2,32.9,37.9,2.3,66.7,27.8
47157020532,47157020532,TN,Tennessee,Memphis,81.3,29.2,9.2,7.9,6.5,79.9,3.3,63.9,30.9,34.8,7.6,10.3,21.3,54.1,14.3,19,42.8,36.2,79.5,14.3,34.9,86.2,15,29.3,39.8,4.3,81.1,22.1
47157020541,47157020541,TN,Tennessee,Memphis,79.8,28,9.5,8.1,5.8,78.3,3.1,61.8,31.4,34.9,6.9,10.6,23.2,52.4,13.6,20.2,41.9,36,78.7,15.3,35.7,85.2,15.4,29.7,40.2,3.9,80,22.7
47157020542,47157020542,TN,Tennessee,Memphis,77.5,22.7,9.8,7.3,3.9,71.1,2.6,56.6,28.7,31.4,4.9,11.8,26.2,45.7,11.7,25.4,35.7,30.1,77.9,17.7,38,82.9,15.4,30.6,43.1,3.3,73.3,25.9
47157020610,47157020610,TN,Tennessee,Memphis,77.4,21.5,11.6,5.9,4.6,74.5,2.5,64.3,33.2,37.4,4.7,10.2,21.8,56.7,9.6,18.1,33.9,31,79.3,14.4,32.3,86.8,12.2,24.7,39.1,2.6,73.9,18.8
47157020621,47157020621,TN,Tennessee,Memphis,77.9,23,10.7,6.7,4.7,74.7,2.6,62,32.1,36.4,5.3,10.6,22.3,53.4,11.3,20.3,35.3,31.7,79.1,15.1,34.5,85.5,13.5,26.5,40,3.1,75.2,20.1
47157020622,47157020622,TN,Tennessee,Memphis,76.3,20.4,13.5,5.4,5,74.2,2.4,66.3,33.2,39.1,5.2,9,19,61.9,8.8,16.6,30.5,31,80,12.5,27.6,87.5,10.7,21.9,35.1,2.5,73.6,17.4
47157020644,47157020644,TN,Tennessee,Memphis,82.1,29.9,9.6,7.1,8,83.3,3.4,72,34.3,40.9,7.6,9.1,16.5,64.5,12.4,14.3,41.4,38.3,80.5,11.5,29.3,88.9,12.5,24.5,34.4,3.6,82.6,15.4
47157020651,47157020651,TN,Tennessee,Memphis,79.5,28.8,9.6,8.1,6.4,80.4,3.1,64.4,32.8,37.5,7.4,10.2,21.4,56.3,13.4,17.9,40.8,37.2,77.5,14.4,33.7,85.4,15,27.7,37.8,3.8,80.8,19.9
47157021010,47157021010,TN,Tennessee,Memphis,75.1,19.5,13.8,5,4.6,76.2,2.1,68,35.2,40.8,4,9,18.8,65,7.6,13.6,28.4,30.2,80.1,12.5,27.7,88.3,10.1,19.7,34.7,2,72.1,13.7
47157021111,47157021111,TN,Tennessee,Memphis,73.6,21.2,12.8,6.5,4.4,73.4,2.4,60.6,32.8,37,5,9.7,23.7,54.8,9.2,21.3,30.4,31.6,77.4,15.2,31.1,85,13.2,26.1,37.3,2.5,72.6,20.6
47157021112,47157021112,TN,Tennessee,Memphis,72.6,22.6,13.3,7.2,4.9,73.8,2.6,60.9,31.2,36.9,5.5,9.4,24.1,56,9.4,21.2,30.6,34,76.2,15.2,29.9,84.1,13.7,26.4,35.6,2.6,74.1,20.5
47157021113,47157021113,TN,Tennessee,Memphis,74.5,19.8,13.6,5.4,4.4,75.1,2.2,64.8,34.2,40.8,4.1,9,20.4,62.6,8,15.7,29.4,31.4,79.2,13.2,28.5,87.2,10.9,21.9,35.4,2.1,72.6,15.7
47157021121,47157021121,TN,Tennessee,Memphis,77.2,22.9,12.3,6.1,6,75,2.7,66.9,36,38.4,5.8,9.3,19,61.3,8.9,16.3,32.6,32.4,78.1,12.8,27.9,87.2,11.4,22.9,35.2,2.8,75.2,16.8
47157021122,47157021122,TN,Tennessee,Memphis,74,21.2,12.5,6.4,4.7,73.1,2.3,61.8,33,37.3,5,9.5,21.8,57.1,9,19.4,29.8,32,76.4,14.4,29.7,83.7,12.6,24.7,35.9,2.5,72.6,18.7
47157021125,47157021125,TN,Tennessee,Memphis,76.1,23.3,13,5.7,6.4,77.4,2.6,68.5,34.9,39.2,5.6,8.4,17.1,66.9,8.5,12.9,31.8,34,79.3,11.4,24.5,87.3,10.5,20.9,31.8,2.6,77.4,15
47157021126,47157021126,TN,Tennessee,Memphis,74.9,17.9,15,4.2,4.8,75.4,1.9,71.3,37.6,45.3,3.8,8,15.9,70.8,6.4,11,26.3,30.5,81.5,10.5,22.9,88.8,8.2,17,31.7,1.7,71.7,10.7
47157021135,47157021135,TN,Tennessee,Memphis,75.3,21.8,12.9,5.7,5.4,76.5,2.3,66.4,35.2,40.3,4.8,9.1,18.8,64.3,8.2,14.3,29.9,32.6,79.1,12.8,26.8,86.9,11,21.2,33.9,2.3,74.5,14.5
47157021136,47157021136,TN,Tennessee,Memphis,78.5,25.1,12.2,5.5,6.8,83.6,2.6,72.3,36.8,45.2,5.7,8.1,14.8,73.3,9.1,8.8,34.5,37.9,81.7,10.4,25.4,89.2,10.1,18,30.9,2.3,79.5,9.8
47157021137,47157021137,TN,Tennessee,Memphis,76.1,22.1,12.9,5.3,5.8,78.5,2.4,68.6,36.8,42.8,4.9,8.4,16.6,68.7,8.2,11.6,31.5,34.5,79.8,11.4,25.7,87.9,10.2,19.4,32.3,2.2,76.1,12.3
47157021138,47157021138,TN,Tennessee,Memphis,76.9,21.7,12.9,4.9,5.8,79.9,2.3,71.6,36.7,44.8,4.8,8.2,15.3,71.3,8,10.2,30.7,34.2,81.3,10.5,24.5,88.9,9.3,17.9,31.5,2.1,76.4,10.7
47157021139,47157021139,TN,Tennessee,Memphis,91,52.5,2.4,9.5,20.5,94.2,5.9,79.1,39.1,40.9,15.3,6.9,4.8,76.2,14.7,7.3,59.3,48.9,77.7,6.1,15.6,89,14.2,27.3,20,6.6,93.5,12.7
47157021140,47157021140,TN,Tennessee,Memphis,76.4,21.8,13.8,5.1,5.9,77.7,2.4,70.3,37.6,44.1,5.1,8.2,15.9,70.7,7.8,10.8,30.8,34.5,80.2,11,24.6,88.6,9.6,18,31.4,2.1,75.9,11.2
47157021141,47157021141,TN,Tennessee,Memphis,77.4,22,12.6,5.1,5.6,79.5,2.4,69,36.3,43.3,4.8,8.4,16.1,69.3,8.7,11.1,32.8,34.5,81.5,11.1,26.5,88.7,10,19,33.3,2.2,76.8,11.8
47157021142,47157021142,TN,Tennessee,Memphis,78.2,24.1,12.5,5.3,6.9,80.7,2.6,73.6,38.7,46,5.8,8.1,14,73.2,8.5,9.4,33.6,36.9,80.8,10,24.2,89.1,9.5,17.4,29.7,2.3,79.1,10
47157021200,47157021200,TN,Tennessee,Memphis,71.1,14.6,16,5.6,2.2,69.1,1.9,49.3,24.7,39.9,3.5,9.8,33.9,39.5,8.5,31.1,28.4,24.3,75.3,17.1,36.5,84.1,13.3,29.8,45.1,2.2,60.5,29.5
47157021311,47157021311,TN,Tennessee,Memphis,81.8,31.6,9.6,6.2,10.4,86.9,3.3,75.1,39.9,45.8,8.4,7.3,10.8,76.9,10.4,7.3,41.5,43.5,80.5,8.4,21.7,89,10.2,18.2,25.8,3.1,85.2,9.2
47157021312,47157021312,TN,Tennessee,Memphis,75.7,21.2,13.6,4.9,6,76.8,2.3,71.6,38.1,44,5.1,7.9,14.6,71.8,7.5,10.2,30,34.4,80.7,10.2,22.6,87.9,9,17.2,30,2.1,76.2,10.7
47157021320,47157021320,TN,Tennessee,Memphis,79.8,26.2,11.5,5.3,8.1,82.9,2.8,74.1,39.8,45,6.4,7.9,12.2,75.1,8.8,8.4,36.4,38.3,81.3,9.2,23,89.9,9.4,17.2,28.3,2.6,81.2,10
47157021331,47157021331,TN,Tennessee,Memphis,79.8,29.6,10.4,7,8.4,83.2,3.1,69.8,37.2,41.8,7.8,8.4,15,69.1,11,11.1,39,39.8,79.2,10.8,25.9,87.6,11.9,21.7,30.3,3.3,82.8,13.5
47157021333,47157021333,TN,Tennessee,Memphis,78.1,26.7,10.7,7,6.3,76.1,3.2,66.1,35,39,6.6,9.2,18.7,61.7,11.2,15.3,41.3,39.4,78.7,12.8,30.1,85.9,12.9,24.1,34.6,3.1,80.2,16.4
47157021334,47157021334,TN,Tennessee,Memphis,78.4,25.5,10.4,7,5.9,77.5,2.8,63.7,32.8,34.5,6.3,9.9,20.6,56.1,11.3,19.1,35.4,33,78,14,32.3,85.7,13.5,26.7,37.7,3.4,77.1,20.5
47157021342,47157021342,TN,Tennessee,Memphis,79.7,21.2,11.4,4.5,5,78.7,2.5,69.6,34,41.3,4.7,8.7,15.1,67,9.9,11.7,36.4,33,83.5,10.7,28.9,89.7,9.6,19.6,35.9,2.5,77.5,12.8
47157021510,47157021510,TN,Tennessee,Memphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47157021710,47157021710,TN,Tennessee,Memphis,76.3,20.5,10.3,7,3.2,66.9,2.5,55.3,26.5,29.8,4.4,12,28.3,42.3,11.1,28.7,35.8,29.2,77.5,18.5,38.9,81.9,15.4,31.8,44.4,3.1,70.9,27.9
47157021721,47157021721,TN,Tennessee,Memphis,76.2,26.4,8.4,10.2,4.2,67.6,3.3,49,24.9,25,6.8,13,31.9,34.4,15.3,35.7,42.3,33.9,74.4,21.3,42.5,77.3,20.7,39.2,45.6,4.8,76,37.3
47157021724,47157021724,TN,Tennessee,Memphis,78.7,23.3,10.2,6.5,4.2,74.4,2.9,61.3,28.4,33,5,10.7,23.7,50.4,12.4,22.5,38.3,32,80.8,15.6,36.9,86,14.1,29.1,42.5,3.3,76.2,23
47157021725,47157021725,TN,Tennessee,Memphis,75.6,18.3,11.1,6.1,2.8,66.1,2.3,54.6,26.1,29.9,3.5,11.8,28,43.2,9.8,28.9,33.2,26.9,78.4,18.2,38,83.2,14.3,30.4,44.4,2.6,67.8,27.5
47157021726,47157021726,TN,Tennessee,Memphis,79.7,31.5,7.9,10.2,7.5,71.3,4.2,54.9,30.8,28.1,10.3,11.2,23.2,43.4,14.4,30.3,46.3,37.5,76.1,16.7,34.4,81.5,18.9,36.6,39.6,5.8,80.6,31
47157021731,47157021731,TN,Tennessee,Memphis,74.7,25,9.2,9.5,3.7,68.4,3.1,49.7,22.4,25.4,6.2,12.6,31.2,35.5,15.3,36.7,39.9,33.2,74.8,20.9,42.2,78.3,20.3,38.3,44.8,4.4,75.6,37.4
47157021732,47157021732,TN,Tennessee,Memphis,76.8,21.6,10.1,7,3.4,70.1,2.6,55.4,26.4,30.1,4.5,11.6,27.2,43.4,12,27.6,36.9,30,78.2,17.9,39.8,83.1,15.7,31.8,44.4,3.2,72.9,26.8
47157021741,47157021741,TN,Tennessee,Memphis,77.5,22.5,10.3,6.7,3.7,73.8,2.6,57.5,27.2,31.4,4.6,11,25.5,47.2,12.4,24.9,37.4,31,79.4,16.7,39.3,85,15.1,30.4,43.7,3.2,74.8,24.3
47157021744,47157021744,TN,Tennessee,Memphis,80.2,24.1,10.9,6,4.9,79.9,2.7,66.4,30.3,36.9,5.3,10,20.7,58.1,12.2,17,38,33,82,13.7,34.5,88.6,12.7,25.3,40.6,3.1,77.9,18
47157021746,47157021746,TN,Tennessee,Memphis,79.6,23,10.2,6.3,4.2,75.6,2.7,63.4,28.4,34,4.7,10.9,22.8,53,12,20,38.7,31.7,81,15.3,36.6,86.8,13.5,27.4,42.3,3.1,76.4,21.5
47157021747,47157021747,TN,Tennessee,Memphis,78.8,22.1,11,5.8,4,76.5,2.6,63.4,27.7,34.6,4.6,10.3,22.7,53.6,11.8,19.9,37.2,31.2,81.5,14.8,36.9,87.5,13.1,26.7,42.5,3,75.7,19.7
47157021751,47157021751,TN,Tennessee,Memphis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47157021754,47157021754,TN,Tennessee,Memphis,79,21.5,11,5.7,4,76.4,2.6,64.2,29.2,35.9,4.4,10.3,22.4,54.4,11.2,19.6,36.7,30.8,81.5,14.5,35.9,88.1,12.6,26.4,42,2.8,75.2,19.5
47157021900,47157021900,TN,Tennessee,Memphis,80.4,28.4,8.6,8.9,4.5,76.2,3.3,57.1,23.1,28.4,6.6,12.2,28.2,42.7,16.9,25.1,46.1,35.3,79.7,18.2,42.4,83.1,18.2,34.7,45.9,4.7,80.2,30.1
47157022022,47157022022,TN,Tennessee,Memphis,78.6,28,8,10.2,4.1,71.1,3.4,50.9,22.7,24.7,7.1,13,32.6,34.8,17.5,32.3,46.3,35.2,76.9,20.9,44.8,79,20.8,39.5,47.3,5.2,78.8,37.5
47157022023,47157022023,TN,Tennessee,Memphis,80.4,25.5,9.3,7.7,4.2,74.6,3.2,58.9,24,30.4,5.9,11.8,26.7,45.4,15.1,23.4,43.3,33.4,80.5,17.2,40.2,84.4,16.1,31.8,45.2,4.1,78.3,28.1
47157022024,47157022024,TN,Tennessee,Memphis,82.8,30.3,8.5,8.1,5.6,80.5,3.5,63.1,26.7,32.5,7.4,11,22.8,51.3,17.3,19,47.9,37.3,81.8,15.2,39.5,86,16.1,30.6,43.1,4.7,82.8,23.5
47157022111,47157022111,TN,Tennessee,Memphis,81.3,31.9,7.5,10.5,5.7,74.3,4.1,57.2,23.3,25.5,8.8,12.7,27.1,40.4,19.1,27.6,49.1,37.6,77.9,18.5,41.3,80.9,19.9,37.5,44.5,6.2,82.3,34.7
47157022112,47157022112,TN,Tennessee,Memphis,79.5,26.7,8.5,8.9,4.2,74.2,3,54.8,24,27.3,6.3,12.5,29.2,40.3,15.8,27.7,42.5,32.8,78.5,19,42.3,81.5,18.2,35.4,46,4.6,77.7,32.2
47157022121,47157022121,TN,Tennessee,Memphis,83.4,30,8.5,7.4,5.9,81.3,3.6,66.8,27.1,34.3,7.2,10.5,19.8,55.7,16.9,16.3,48.6,37.9,82.8,13.8,37.7,87.4,14.7,28.1,41.3,4.5,83.6,20.4
47157022122,47157022122,TN,Tennessee,Memphis,81.2,26,9.4,7.2,4.6,74.9,3.2,63.2,26.7,32.5,5.9,11.2,23.6,49.6,14.9,20.8,44.4,34.5,81.7,15.7,39.2,85.8,14.8,29.7,43.8,4,79.4,23.6
47157022130,47157022130,TN,Tennessee,Memphis,81,27.7,8.8,8.1,4.7,76.3,3.3,60.5,25.5,31,6.5,11.6,25.3,47.1,16,22.2,45.3,35.3,80.5,16.8,40.5,84.9,16.5,31.7,44.4,4.4,80.2,25.5
47157022210,47157022210,TN,Tennessee,Memphis,82.4,34.6,7.3,11.1,5.9,78.9,4.3,59.7,22.2,27.6,9.4,12.4,27.6,40.7,21.8,26.6,53.1,40.1,78.4,18,43.5,81.8,20.6,38.3,45.1,6.6,84.6,33.6
47157022220,47157022220,TN,Tennessee,Memphis,82.7,34.7,7.3,10.5,6.3,77.3,4.8,59.4,24.1,27.6,9.9,11.9,25,43.1,21.3,24.9,55.2,40.9,78.6,17,41.8,82.8,19.9,36.7,44.2,6.8,85.2,33.1
47157022310,47157022310,TN,Tennessee,Memphis,81.4,35.3,6.8,12.5,5.9,77.2,4.5,55.4,21.1,24.6,10.1,13.3,30.5,34.8,22.6,31.8,52.4,39.2,76,20.2,45.2,79.1,23.1,42.3,46.4,7.4,84,39.6
47157022321,47157022321,TN,Tennessee,Memphis,81.7,32.1,7.4,10.2,5.3,77.3,3.9,58.3,22.4,27.1,8.3,12.4,27.5,40.9,20,26.4,49.9,37.7,78.7,18.3,44.2,81.8,19.9,36.9,45.6,5.9,82.8,31.9
47157022322,47157022322,TN,Tennessee,Memphis,83.6,34.1,7.6,9.5,6.2,81.4,4.1,64.4,24.4,30.6,8.7,11.4,23.3,48.1,20.7,20.7,52.5,40,81.3,15.7,41.5,84.7,18,33.4,43.4,5.8,85.1,26.3
47157022330,47157022330,TN,Tennessee,Memphis,82.1,34.3,7.4,11,5.9,79.1,4.2,59.8,22,27.3,9.4,12.3,27.4,40.6,21.5,27.1,50.9,39.1,78.7,18,43,81.5,20.5,38.5,44.9,6.5,84.2,33.5
47157022410,47157022410,TN,Tennessee,Memphis,82.5,32.7,8,9.5,6.2,81.3,3.9,62.6,24.5,30.7,8.7,11.5,23.9,48.1,19.3,21.6,49.7,38.7,80,15.9,39.8,84.8,17.9,33.4,42.6,5.6,84.2,27.9
47157022500,47157022500,TN,Tennessee,Memphis,79.5,30.9,8.3,9.9,5.5,76.7,3.7,57.6,25.4,29.3,8.5,11.5,25.7,44,18.3,26.6,47,38.4,77.9,17.4,40.6,82,19.2,35,42.6,5.4,82.2,29.9
47157022600,47157022600,TN,Tennessee,Memphis,77.1,25.5,9.1,9.1,4,70.3,3.1,53,27,28.4,6,12.6,30.1,39.1,14.4,30.9,41.7,33.4,76.2,19.9,41.6,80.5,18.8,35.7,45.1,4.2,76.3,31.6
47157022700,47157022700,TN,Tennessee,Memphis,81.2,34.4,7,12.1,5.5,75.5,4.4,54.8,21.4,25.2,9.4,13.1,30,36.5,21.9,30,53.3,40.2,76.9,19.9,45.1,78.8,22.5,40.6,46,6.8,83.8,37
