geo_level,est,county_fips,group_number,stpl_fips,date_export,metric_number,stcotr_fips,group_name,state_fips,denom,num,state_abbr,county_name,city_name,data_yr_type,lci,tract_code,uci,metric_name
tract,99.7,093,1,4740000,2022-03-02T00:00:00Z,15,47093003801,total population,47,4268.0,4255.0,TN,Knox County,Knoxville,2019,99.6,003801,99.8,Limited access to healthy foods
tract,84.5,093,1,4740000,2022-03-02T00:00:00Z,15,47093003802,total population,47,3144.0,2656.0,TN,Knox County,Knoxville,2019,83.4,003802,85.5,Limited access to healthy foods
tract,97.2,093,1,4740000,2022-03-02T00:00:00Z,15,47093003901,total population,47,4173.0,4057.0,TN,Knox County,Knoxville,2019,96.8,003901,97.6,Limited access to healthy foods
tract,54.9,093,1,4740000,2022-03-02T00:00:00Z,15,47093003902,total population,47,3019.0,1658.0,TN,Knox County,Knoxville,2019,53.4,003902,56.4,Limited access to healthy foods
tract,71.9,093,1,4740000,2022-03-02T00:00:00Z,15,47093004000,total population,47,4313.0,3102.0,TN,Knox County,Knoxville,2019,70.8,004000,73.1,Limited access to healthy foods
tract,68.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093004100,total population,47,4160.0,2829.0,TN,Knox County,Knoxville,2019,66.8,004100,69.2,Limited access to healthy foods
tract,69.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093004200,total population,47,3168.0,2210.0,TN,Knox County,Knoxville,2019,68.4,004200,71.1,Limited access to healthy foods
tract,59.7,093,1,4740000,2022-03-02T00:00:00Z,15,47093004300,total population,47,2533.0,1513.0,TN,Knox County,Knoxville,2019,58.1,004300,61.3,Limited access to healthy foods
tract,74.2,093,1,4740000,2022-03-02T00:00:00Z,15,47093004401,total population,47,4590.0,3406.0,TN,Knox County,Knoxville,2019,73.1,004401,75.3,Limited access to healthy foods
tract,57.9,093,1,4740000,2022-03-02T00:00:00Z,15,47093004403,total population,47,5043.0,2920.0,TN,Knox County,Knoxville,2019,56.8,004403,59.1,Limited access to healthy foods
tract,47.3,093,1,4740000,2022-03-02T00:00:00Z,15,47093004404,total population,47,3527.0,1668.0,TN,Knox County,Knoxville,2019,45.9,004404,48.7,Limited access to healthy foods
tract,70.3,093,1,4740000,2022-03-02T00:00:00Z,15,47093004500,total population,47,6400.0,4502.0,TN,Knox County,Knoxville,2019,69.4,004500,71.3,Limited access to healthy foods
tract,76.1,093,1,4740000,2022-03-02T00:00:00Z,15,47093004606,total population,47,6384.0,4856.0,TN,Knox County,Knoxville,2019,75.2,004606,76.9,Limited access to healthy foods
tract,92.2,093,1,4740000,2022-03-02T00:00:00Z,15,47093004607,total population,47,5952.0,5485.0,TN,Knox County,Knoxville,2019,91.6,004607,92.7,Limited access to healthy foods
tract,33.4,093,1,4740000,2022-03-02T00:00:00Z,15,47093004608,total population,47,2884.0,963.0,TN,Knox County,Knoxville,2019,31.9,004608,34.8,Limited access to healthy foods
tract,83.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093004609,total population,47,4733.0,3968.0,TN,Knox County,Knoxville,2019,83.0,004609,84.7,Limited access to healthy foods
tract,77.7,093,1,4740000,2022-03-02T00:00:00Z,15,47093004610,total population,47,4955.0,3848.0,TN,Knox County,Knoxville,2019,76.7,004610,78.6,Limited access to healthy foods
tract,93.6,093,1,4740000,2022-03-02T00:00:00Z,15,47093004611,total population,47,3971.0,3716.0,TN,Knox County,Knoxville,2019,93.0,004611,94.2,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093004613,total population,47,5149.0,5149.0,TN,Knox County,Knoxville,2019,100.0,004613,100.0,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093004614,total population,47,2835.0,2835.0,TN,Knox County,Knoxville,2019,100.0,004614,100.0,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093004615,total population,47,4191.0,4191.0,TN,Knox County,Knoxville,2019,100.0,004615,100.0,Limited access to healthy foods
tract,61.2,093,1,4740000,2022-03-02T00:00:00Z,15,47093004700,total population,47,3947.0,2415.0,TN,Knox County,Knoxville,2019,59.9,004700,62.5,Limited access to healthy foods
tract,83.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093004800,total population,47,5224.0,4379.0,TN,Knox County,Knoxville,2019,83.0,004800,84.7,Limited access to healthy foods
tract,81.1,093,1,4740000,2022-03-02T00:00:00Z,15,47093004900,total population,47,5204.0,4218.0,TN,Knox County,Knoxville,2019,80.2,004900,82.0,Limited access to healthy foods
tract,74.2,093,1,4740000,2022-03-02T00:00:00Z,15,47093005000,total population,47,3825.0,2838.0,TN,Knox County,Knoxville,2019,73.0,005000,75.4,Limited access to healthy foods
tract,99.9,093,1,4740000,2022-03-02T00:00:00Z,15,47093005100,total population,47,6030.0,6023.0,TN,Knox County,Knoxville,2019,99.8,005100,100.0,Limited access to healthy foods
tract,97.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005201,total population,47,5693.0,5521.0,TN,Knox County,Knoxville,2019,96.6,005201,97.4,Limited access to healthy foods
tract,90.2,093,1,4740000,2022-03-02T00:00:00Z,15,47093005202,total population,47,3511.0,3166.0,TN,Knox County,Knoxville,2019,89.3,005202,91.0,Limited access to healthy foods
tract,82.3,093,1,4740000,2022-03-02T00:00:00Z,15,47093005301,total population,47,4257.0,3502.0,TN,Knox County,Knoxville,2019,81.3,005301,83.2,Limited access to healthy foods
tract,97.1,093,1,4740000,2022-03-02T00:00:00Z,15,47093005302,total population,47,3722.0,3613.0,TN,Knox County,Knoxville,2019,96.6,005302,97.5,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005401,total population,47,3474.0,3474.0,TN,Knox County,Knoxville,2019,100.0,005401,100.0,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005402,total population,47,3246.0,3246.0,TN,Knox County,Knoxville,2019,100.0,005402,100.0,Limited access to healthy foods
tract,90.6,093,1,4740000,2022-03-02T00:00:00Z,15,47093005501,total population,47,2723.0,2467.0,TN,Knox County,Knoxville,2019,89.7,005501,91.5,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005502,total population,47,3339.0,3339.0,TN,Knox County,Knoxville,2019,100.0,005502,100.0,Limited access to healthy foods
tract,93.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093005603,total population,47,3374.0,3163.0,TN,Knox County,Knoxville,2019,93.1,005603,94.4,Limited access to healthy foods
tract,99.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093005604,total population,47,2700.0,2694.0,TN,Knox County,Knoxville,2019,99.6,005604,99.9,Limited access to healthy foods
tract,91.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093005701,total population,47,4626.0,4247.0,TN,Knox County,Knoxville,2019,91.1,005701,92.5,Limited access to healthy foods
tract,78.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005704,total population,47,5864.0,4574.0,TN,Knox County,Knoxville,2019,77.1,005704,78.9,Limited access to healthy foods
tract,72.1,093,1,4740000,2022-03-02T00:00:00Z,15,47093005706,total population,47,3640.0,2625.0,TN,Knox County,Knoxville,2019,70.9,005706,73.3,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005707,total population,47,3270.0,3270.0,TN,Knox County,Knoxville,2019,100.0,005707,100.0,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005708,total population,47,3069.0,3069.0,TN,Knox County,Knoxville,2019,100.0,005708,100.0,Limited access to healthy foods
tract,76.4,093,1,4740000,2022-03-02T00:00:00Z,15,47093005709,total population,47,1913.0,1462.0,TN,Knox County,Knoxville,2019,74.8,005709,78.0,Limited access to healthy foods
tract,92.4,093,1,4740000,2022-03-02T00:00:00Z,15,47093005710,total population,47,2057.0,1901.0,TN,Knox County,Knoxville,2019,91.5,005710,93.4,Limited access to healthy foods
tract,77.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093005711,total population,47,5513.0,4291.0,TN,Knox County,Knoxville,2019,76.9,005711,78.8,Limited access to healthy foods
tract,97.7,093,1,4740000,2022-03-02T00:00:00Z,15,47093005712,total population,47,8068.0,7882.0,TN,Knox County,Knoxville,2019,97.4,005712,98.0,Limited access to healthy foods
tract,55.6,093,1,4740000,2022-03-02T00:00:00Z,15,47093005803,total population,47,2635.0,1466.0,TN,Knox County,Knoxville,2019,54.1,005803,57.2,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093005807,total population,47,2617.0,2617.0,TN,Knox County,Knoxville,2019,100.0,005807,100.0,Limited access to healthy foods
tract,97.6,093,1,4740000,2022-03-02T00:00:00Z,15,47093005904,total population,47,4858.0,4742.0,TN,Knox County,Knoxville,2019,97.2,005904,98.0,Limited access to healthy foods
tract,77.3,093,1,4740000,2022-03-02T00:00:00Z,15,47093006002,total population,47,5978.0,4619.0,TN,Knox County,Knoxville,2019,76.4,006002,78.2,Limited access to healthy foods
tract,82.6,093,1,4740000,2022-03-02T00:00:00Z,15,47093006102,total population,47,5223.0,4315.0,TN,Knox County,Knoxville,2019,81.8,006102,83.5,Limited access to healthy foods
tract,89.8,093,1,4740000,2022-03-02T00:00:00Z,15,47093006104,total population,47,5388.0,4836.0,TN,Knox County,Knoxville,2019,89.1,006104,90.4,Limited access to healthy foods
tract,76.5,093,1,4740000,2022-03-02T00:00:00Z,15,47093006203,total population,47,5035.0,3853.0,TN,Knox County,Knoxville,2019,75.5,006203,77.5,Limited access to healthy foods
tract,94.1,093,1,4740000,2022-03-02T00:00:00Z,15,47093006206,total population,47,4779.0,4497.0,TN,Knox County,Knoxville,2019,93.5,006206,94.7,Limited access to healthy foods
tract,84.5,093,1,4740000,2022-03-02T00:00:00Z,15,47093006207,total population,47,3346.0,2827.0,TN,Knox County,Knoxville,2019,83.5,006207,85.5,Limited access to healthy foods
tract,88.1,093,1,4740000,2022-03-02T00:00:00Z,15,47093006208,total population,47,5299.0,4669.0,TN,Knox County,Knoxville,2019,87.4,006208,88.8,Limited access to healthy foods
tract,32.5,093,1,4740000,2022-03-02T00:00:00Z,15,47093006600,total population,47,3101.0,1007.0,TN,Knox County,Knoxville,2019,31.1,006600,33.9,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093006700,total population,47,2975.0,2975.0,TN,Knox County,Knoxville,2019,100.0,006700,100.0,Limited access to healthy foods
tract,100.0,093,1,4740000,2022-03-02T00:00:00Z,15,47093006800,total population,47,4415.0,4415.0,TN,Knox County,Knoxville,2019,100.0,006800,100.0,Limited access to healthy foods
tract,90.6,093,1,4740000,2022-03-02T00:00:00Z,15,47093006900,total population,47,6649.0,6025.0,TN,Knox County,Knoxville,2019,90.0,006900,91.2,Limited access to healthy foods
tract,25.5,093,1,4740000,2022-03-02T00:00:00Z,15,47093007000,total population,47,2664.0,680.0,TN,Knox County,Knoxville,2019,24.1,007000,26.9,Limited access to healthy foods
tract,79.7,093,1,4740000,2022-03-02T00:00:00Z,15,47093007100,total population,47,3673.0,2928.0,TN,Knox County,Knoxville,2019,78.6,007100,80.8,Limited access to healthy foods
tract,90.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113000100,total population,47,3580.0,3224.0,TN,Madison County,Jackson,2019,89.2,000100,90.9,Limited access to healthy foods
tract,67.3,113,1,4737640,2022-03-02T00:00:00Z,15,47113000200,total population,47,6475.0,4356.0,TN,Madison County,Jackson,2019,66.3,000200,68.2,Limited access to healthy foods
tract,73.7,113,1,4737640,2022-03-02T00:00:00Z,15,47113000300,total population,47,4857.0,3577.0,TN,Madison County,Jackson,2019,72.6,000300,74.7,Limited access to healthy foods
tract,84.8,113,1,4737640,2022-03-02T00:00:00Z,15,47113000400,total population,47,3631.0,3078.0,TN,Madison County,Jackson,2019,83.8,000400,85.7,Limited access to healthy foods
tract,100.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113000500,total population,47,4531.0,4531.0,TN,Madison County,Jackson,2019,100.0,000500,100.0,Limited access to healthy foods
tract,99.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113000600,total population,47,2120.0,2098.0,TN,Madison County,Jackson,2019,98.6,000600,99.3,Limited access to healthy foods
tract,55.8,113,1,4737640,2022-03-02T00:00:00Z,15,47113000700,total population,47,2519.0,1406.0,TN,Madison County,Jackson,2019,54.2,000700,57.4,Limited access to healthy foods
tract,100.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113000800,total population,47,1741.0,1741.0,TN,Madison County,Jackson,2019,100.0,000800,100.0,Limited access to healthy foods
tract,76.2,113,1,4737640,2022-03-02T00:00:00Z,15,47113000900,total population,47,2342.0,1784.0,TN,Madison County,Jackson,2019,74.7,000900,77.6,Limited access to healthy foods
tract,40.7,113,1,4737640,2022-03-02T00:00:00Z,15,47113001000,total population,47,2343.0,953.0,TN,Madison County,Jackson,2019,39.0,001000,42.3,Limited access to healthy foods
tract,64.7,113,1,4737640,2022-03-02T00:00:00Z,15,47113001100,total population,47,1065.0,689.0,TN,Madison County,Jackson,2019,62.3,001100,67.1,Limited access to healthy foods
tract,78.4,113,1,4737640,2022-03-02T00:00:00Z,15,47113001300,total population,47,6139.0,4813.0,TN,Madison County,Jackson,2019,77.5,001300,79.3,Limited access to healthy foods
tract,100.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113001401,total population,47,2047.0,2047.0,TN,Madison County,Jackson,2019,100.0,001401,100.0,Limited access to healthy foods
tract,99.4,113,1,4737640,2022-03-02T00:00:00Z,15,47113001402,total population,47,2203.0,2189.0,TN,Madison County,Jackson,2019,99.1,001402,99.6,Limited access to healthy foods
tract,99.6,113,1,4737640,2022-03-02T00:00:00Z,15,47113001501,total population,47,4779.0,4759.0,TN,Madison County,Jackson,2019,99.4,001501,99.7,Limited access to healthy foods
tract,99.9,113,1,4737640,2022-03-02T00:00:00Z,15,47113001502,total population,47,5890.0,5882.0,TN,Madison County,Jackson,2019,99.8,001502,99.9,Limited access to healthy foods
tract,100.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113001603,total population,47,2362.0,2362.0,TN,Madison County,Jackson,2019,100.0,001603,100.0,Limited access to healthy foods
tract,76.3,113,1,4737640,2022-03-02T00:00:00Z,15,47113001604,total population,47,2898.0,2211.0,TN,Madison County,Jackson,2019,75.0,001604,77.6,Limited access to healthy foods
tract,78.7,113,1,4737640,2022-03-02T00:00:00Z,15,47113001605,total population,47,3043.0,2396.0,TN,Madison County,Jackson,2019,77.5,001605,80.0,Limited access to healthy foods
tract,70.2,113,1,4737640,2022-03-02T00:00:00Z,15,47113001606,total population,47,9481.0,6654.0,TN,Madison County,Jackson,2019,69.4,001606,71.0,Limited access to healthy foods
tract,89.1,113,1,4737640,2022-03-02T00:00:00Z,15,47113001607,total population,47,5861.0,5221.0,TN,Madison County,Jackson,2019,88.4,001607,89.7,Limited access to healthy foods
tract,100.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113001609,total population,47,1701.0,1701.0,TN,Madison County,Jackson,2019,100.0,001609,100.0,Limited access to healthy foods
tract,100.0,113,1,4737640,2022-03-02T00:00:00Z,15,47113001610,total population,47,5275.0,5275.0,TN,Madison County,Jackson,2019,100.0,001610,100.0,Limited access to healthy foods
tract,99.9,113,1,4737640,2022-03-02T00:00:00Z,15,47113001900,total population,47,4245.0,4239.0,TN,Madison County,Jackson,2019,99.8,001900,100.0,Limited access to healthy foods
tract,100.0,125,1,4715160,2022-03-02T00:00:00Z,15,47125100100,total population,47,1303.0,1303.0,TN,Montgomery County,Clarksville,2019,100.0,100100,100.0,Limited access to healthy foods
tract,45.9,125,1,4715160,2022-03-02T00:00:00Z,15,47125100200,total population,47,1670.0,766.0,TN,Montgomery County,Clarksville,2019,43.9,100200,47.9,Limited access to healthy foods
tract,90.7,125,1,4715160,2022-03-02T00:00:00Z,15,47125100300,total population,47,5221.0,4734.0,TN,Montgomery County,Clarksville,2019,90.0,100300,91.3,Limited access to healthy foods
tract,22.1,125,1,4715160,2022-03-02T00:00:00Z,15,47125100400,total population,47,3145.0,695.0,TN,Montgomery County,Clarksville,2019,20.9,100400,23.3,Limited access to healthy foods
tract,66.4,125,1,4715160,2022-03-02T00:00:00Z,15,47125100500,total population,47,4692.0,3117.0,TN,Montgomery County,Clarksville,2019,65.3,100500,67.6,Limited access to healthy foods
tract,87.9,125,1,4715160,2022-03-02T00:00:00Z,15,47125100601,total population,47,2121.0,1864.0,TN,Montgomery County,Clarksville,2019,86.7,100601,89.1,Limited access to healthy foods
tract,91.1,125,1,4715160,2022-03-02T00:00:00Z,15,47125100602,total population,47,2615.0,2382.0,TN,Montgomery County,Clarksville,2019,90.2,100602,92.0,Limited access to healthy foods
tract,66.9,125,1,4715160,2022-03-02T00:00:00Z,15,47125100700,total population,47,1382.0,925.0,TN,Montgomery County,Clarksville,2019,64.8,100700,69.0,Limited access to healthy foods
tract,100.0,125,1,4715160,2022-03-02T00:00:00Z,15,47125100800,total population,47,2958.0,2958.0,TN,Montgomery County,Clarksville,2019,100.0,100800,100.0,Limited access to healthy foods
tract,81.2,125,1,4715160,2022-03-02T00:00:00Z,15,47125100900,total population,47,2910.0,2363.0,TN,Montgomery County,Clarksville,2019,80.0,100900,82.4,Limited access to healthy foods
tract,70.3,125,1,4715160,2022-03-02T00:00:00Z,15,47125101001,total population,47,4302.0,3023.0,TN,Montgomery County,Clarksville,2019,69.1,101001,71.4,Limited access to healthy foods
tract,100.0,125,1,4715160,2022-03-02T00:00:00Z,15,47125101002,total population,47,3645.0,3645.0,TN,Montgomery County,Clarksville,2019,100.0,101002,100.0,Limited access to healthy foods
tract,57.6,125,1,4715160,2022-03-02T00:00:00Z,15,47125101101,total population,47,2764.0,1591.0,TN,Montgomery County,Clarksville,2019,56.0,101101,59.1,Limited access to healthy foods
tract,86.2,125,1,4715160,2022-03-02T00:00:00Z,15,47125101102,total population,47,7697.0,6635.0,TN,Montgomery County,Clarksville,2019,85.6,101102,86.8,Limited access to healthy foods
tract,97.1,125,1,4715160,2022-03-02T00:00:00Z,15,47125101103,total population,47,2445.0,2374.0,TN,Montgomery County,Clarksville,2019,96.5,101103,97.6,Limited access to healthy foods
tract,97.4,125,1,4715160,2022-03-02T00:00:00Z,15,47125101201,total population,47,2172.0,2116.0,TN,Montgomery County,Clarksville,2019,96.9,101201,98.0,Limited access to healthy foods
tract,99.6,125,1,4715160,2022-03-02T00:00:00Z,15,47125101202,total population,47,3767.0,3753.0,TN,Montgomery County,Clarksville,2019,99.5,101202,99.8,Limited access to healthy foods
tract,72.0,125,1,4715160,2022-03-02T00:00:00Z,15,47125101303,total population,47,7913.0,5694.0,TN,Montgomery County,Clarksville,2019,71.1,101303,72.8,Limited access to healthy foods
